Projeto,Regiao,Matriz do cliente,Id do cliente,Categoria de produto,Id do Produto,Quantidade Atual 2022,Quantidade Atual 2023,Quantidade Plano 2024,Quantidade Plano 2025,Preco Atual 2022,Preco Atual 2023,Preco Plano 2024,Preco Plano 2025,Vendas Liquidas Atual 2022,Vendas Liquidas Atual 2023,Vendas Liquidas Plano 2024,Vendas Liquidas Plano 2025,Custo Total Atual 2022,Custo Total Atual 2023,Custo Total Plano 2024,Custo Total Plano 2025,Margem Atual 2022,Margem Atual 2023,Margem Plano 2024,Margem Plano 2025
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008184820545,600,300,600,612,0.63,0.63,0.63,0.63,380.4,190.2,381.82,390.42,533.35,294.16,2174.37,2217.83,-152.95,-103.96,-1792.55,-1827.41
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008947600890,0,108,108,0,0,1.71,1.71,0,0,185.55,185.56,0,0,131,142.06,0,0,54.55,43.5,0
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008767260938,51,85,300,153,1.86,1.86,1.86,1.86,95.06,158.44,559.09,285.14,32.36,46.89,192.39,98.09,62.7,111.55,366.7,187.05
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008875370937,27,139,100,102,1.01,1.01,1.01,1.01,27.45,141.29,101.82,103.85,16.09,78.22,66.97,68.3,11.36,63.07,34.85,35.55
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008423980133,172,220,250,255,0.61,0.61,0.6,0.6,104.92,134.2,152.27,155.54,101.74,131.75,208.16,212.34,3.18,2.45,-55.89,-56.8
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008223340941,21,107,294,238,0.69,0.69,0.7,0.7,14.63,74.53,205.8,166.6,12.08,60.2,203.25,164.55,2.55,14.33,2.55,2.05
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008358360957,0,35,50,51,0,1.38,1.39,1.39,0,48.54,69.55,70.94,0,36.91,51.52,52.53,0,11.63,18.03,18.41
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008731360174,15,41,50,51,0.81,0.81,0.83,0.83,12.18,33.29,41.82,42.65,11.78,34.05,60.21,61.4,0.4,-0.76,-18.39,-18.75
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008538890188,39,33,50,51,0.63,0.63,0.63,0.63,24.75,20.94,31.71,32.45,27.05,24.07,50.35,51.35,-2.3,-3.13,-18.64,-18.9
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008767420511,0,30,100,102,0,0.57,0.58,0.58,0,17.17,58.18,59.35,0,20.06,74.23,75.71,0,-2.89,-16.05,-16.36
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008799120936,0,16,120,122,0,0.87,0.87,0.87,0,14.01,104.73,106.8,0,11.36,91.92,93.49,0,2.65,12.81,13.31
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008658320523,0,0,150,0,0,0,0.57,0,0,0,85.91,0,0,0,119.76,0,0,0,-33.85,0
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008424280133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008522650104,276,0,280,286,0.72,0,0.81,0.81,199.5,0,229.09,234,279.66,0,285.95,292.08,-80.16,0,-56.86,-58.08
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008440600171,180,0,180,0,0.98,0,0.98,0,176.58,0,176.57,0,208.21,0,206.18,0,-31.63,0,-29.61,0
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008451080167,0,0,350,357,0,0,0.71,0.72,0,0,251.36,257.04,0,0,959.93,979.12,0,0,-708.57,-722.08
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008609840113,1800,0,0,0,0.92,0,0,0,1669.09,0,0,0,1353.76,0,0,0,315.33,0,0,0
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008952070182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008591730525,0,0,100,235,0,0,0.79,0.79,0,0,79.09,185.86,0,0,116.65,274.24,0,0,-37.56,-88.38
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008669793002,0,0,28,0,0,0,3.3,0,0,0,92.65,0,0,0,49.68,0,0,0,42.97,0
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008616710104,516,0,0,0,0.7,0,0,0,365.85,0,0,0,423.6,0,0,0,-57.75,0,0,0
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008609760113,3000,0,100,1020,0.64,0,0.65,0.65,1936.36,0,65.45,669.35,1499.72,0,64.73,660.67,436.64,0,0.72,8.68
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008012000043,76,0,0,0,1.18,0,0,0,89.82,0,0,0,100.18,0,0,0,-10.36,0,0,0
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008736260170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008296990855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008104920927,0,0,53,0,0,0,1.55,0,0,0,82.5,0,0,0,30.56,0,0,0,51.94,0
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008612060504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008761820100,157,0,0,0,1.59,0,0,0,249.77,0,0,0,108.45,0,0,0,141.32,0,0,0
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008022420060,471,0,0,0,1.9,0,0,0,894.9,0,0,0,646.55,0,0,0,248.35,0,0,0
Standard Software,Norte,Tech Solution,1788 - Tech Analytics,Analytics,A0008855710656,0,2,0,0,0,1.05,0,0,0,2.1,0,0,0,1.16,0,0,0,0.94,0,0
Standard Software,Norte,GoodServices ,5003 - GoodServices - Tech,Premium,A0008363540713,0,6845,6845,1242,0,1.12,1.12,1.12,0,7716.18,7716.18,1400.07,0,6984.4,8913.38,1617.24,0,731.78,-1197.2,-217.17
Standard Software,Norte,GoodServices ,5003 - GoodServices - Tech,Premium,A0008310750139,0,5900,5640,3122,0,1.18,1.18,1.18,0,6972.73,6665.45,3689.64,0,6326.41,8445.59,4675.02,0,646.32,-1780.14,-985.38
Standard Software,Norte,GoodServices ,5003 - GoodServices - Tech,Premium,A0008573300506,0,8000,6030,1502,0,0.73,0.73,0.73,0,5890.91,4440.27,1106.02,0,4856.73,4803.65,1196.49,0,1034.18,-363.38,-90.47
Standard Software,Norte,GoodServices ,5003 - GoodServices - Tech,Premium,A0008310830139,0,5200,7240,4712,0,1.1,1.1,1.1,0,5767.27,8029.82,5226.04,0,7081.92,13035.23,8483.69,0,-1314.65,-5005.41,-3257.65
Standard Software,Norte,GoodServices ,5003 - GoodServices - Tech,Premium,A0008707640627,0,4400,4550,3516,0,1.07,0.89,1.07,0,4720,4053.63,3771.71,0,5257.6,6999.93,5409.13,0,-537.6,-2946.3,-1637.42
Standard Software,Norte,GoodServices ,5003 - GoodServices - Tech,Premium,A0008505610526,0,2850,4500,2500,0,0.99,1.01,1.01,0,2834.45,4581.82,2545.45,0,2791.19,5642.96,3134.96,0,43.26,-1061.14,-589.51
Standard Software,Norte,GoodServices ,5003 - GoodServices - Tech,Premium,A0008538890188,0,1000,0,250,0,0.63,0,0.63,0,634.55,0,158.98,0,729.19,0,252.1,0,-94.64,0,-93.12
Standard Software,Norte,GoodServices ,5003 - GoodServices - Tech,Premium,A0008175680102,0,0,1386,959,0,0,3.83,3.84,0,0,5317.19,3688.27,0,0,3654.47,2528.58,0,0,1662.72,1159.69
Standard Software,Norte,GoodServices ,5003 - GoodServices - Tech,Premium,A0008211000507,0,0,2280,6500,0,0,0.7,0.7,0,0,1616.73,4609.09,0,0,3139.91,8951.62,0,0,-1523.18,-4342.53
Standard Software,Norte,GoodServices ,5003 - GoodServices - Tech,Premium,A0008424280133,0,0,1500,1154,0,0,1.09,1.09,0,0,1636.36,1258.91,0,0,1953.21,1502.66,0,0,-316.85,-243.75
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Storage,A0008100900520,0,0,1250,1250,0,0,4.78,4.79,0,0,5977.26,5992.23,0,0,2209.05,2209.08,0,0,3768.21,3783.15
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Analytics,A0008324580861,0,0,4000,3405,0,0,8.17,8.19,0,0,32703.28,27908.27,0,0,25903.23,22050.11,0,0,6800.05,5858.16
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Analytics,A0008372510932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Analytics,A0008519900897,0,0,350,0,0,0,43.86,0,13377.72,0,15351.41,0,0,0,6635.76,0,13377.72,0,8715.65,0
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Analytics,A0008598810069,0,0,6775,7409,0,0,0.64,0.64,0,0,4365.93,4774.49,0,0,6368.39,6964.34,0,0,-2002.46,-2189.85
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Analytics,A0008384950844,0,0,100,52,0,0,30.79,30.78,0,0,3079.07,1601.02,0,0,2599.09,1351.53,0,0,479.98,249.49
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Analytics,A0008975800509,0,0,0,275,0,0,0,17.97,0,0,0,4942.28,0,0,0,1292.5,0,0,0,3649.78
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Analytics,A0008974500865,0,0,40500,42035,0,0,1.01,1.01,0,0,40934.45,42485.93,0,0,28206.35,29275.42,0,0,12728.1,13210.51
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Analytics,A0008708550528,0,0,0,277,0,0,0,22.74,0,0,0,6301.12,0,0,0,3035.86,0,0,0,3265.26
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Analytics,A0008937550925,0,0,4250,4250,0,0,25.53,25.53,0,0,108529.55,108529.55,0,0,62479.2,62479.23,0,0,46050.35,46050.32
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Analytics,A0008709010528,0,0,0,279,0,0,0,81.96,0,0,0,22869.08,0,0,0,44640,0,0,0,-21770.92
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Analytics,A0008117790935,0,0,600,545,0,0,25.4,25.4,0,0,15240,13843,0,0,8718.87,7919.66,0,0,6521.13,5923.34
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Analytics,A0008741740539,0,0,50,50,0,0,68.27,68.44,0,0,3413.64,3422.16,0,0,1899.1,1899.09,0,0,1514.54,1523.07
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Analytics,A0008287600856,0,0,4788,2700,0,0,8.53,8.55,0,0,40876.31,23108.2,0,0,29032.69,16371.82,0,0,11843.62,6736.38
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Analytics,A0008346840541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Analytics,A0008852610864,0,0,6200,0,0,0,35.41,0,0,0,219592.73,0,0,0,104331.88,0,0,0,115260.85,0
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Analytics,A0008556130670,0,0,2340,2750,0,0,0.88,0.88,0,0,2063.45,2431.05,0,0,2598.04,3053.27,0,0,-534.59,-622.22
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Analytics,A0008049120887,0,0,2300,2367,0,0,6.52,6.54,0,0,15014.29,15490.27,0,0,15607.95,16062.63,0,0,-593.66,-572.36
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Analytics,A0008805890686,0,0,2700,3333,0,0,24.43,24.49,0,0,65978.18,81650,0,0,51891.39,64435.29,0,0,14086.79,17214.71
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Analytics,A0008932590925,0,0,0,100,0,0,0,31.59,0,0,0,3159.09,0,0,0,1740,0,0,0,1419.09
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Analytics,A0008809510714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Analytics,A0008818830926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Analytics,A0008058360785,0,0,2520,0,0,0,23.05,0,0,0,58109.75,0,0,0,56185.41,0,0,0,1924.34,0
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Analytics,A0008648100932,0,0,0,59,0,0,0,12.7,0,0,0,749.41,0,0,0,524.46,0,0,0,224.95
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Analytics,A0008934170785,0,0,800,845,0,0,34.06,34.06,0,0,27248.58,28781.25,0,0,21482.93,22691.34,0,0,5765.65,6089.91
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Analytics,A0008472580056,0,0,20,20,0,0,3.94,3.95,0,0,78.91,79.09,0,0,35.82,36,0,0,43.09,43.09
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Analytics,A0008637430831,0,0,0,1875,0,0,0,0.78,0,0,0,1465.91,0,0,0,1852.12,0,0,0,-386.21
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Analytics,A0008188800595,0,0,1800,690,0,0,56.88,56.88,0,-4930.91,102387.26,39248.45,0,0,42536.24,16305.53,0,-4930.91,59851.02,22942.92
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008505610526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008649010863,0,0,300,317,0,0,0.62,0.62,0,0,187.45,198.63,0,0,56.82,60.04,0,0,130.63,138.59
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008374150713,0,0,0,375,0,0,0,1,0,0,0,376.72,0,0,0,334.2,0,0,0,42.52
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008353430057,0,0,0,50,0,0,0,1.06,0,0,0,53.29,0,0,0,44.22,0,0,0,9.07
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008577180505,0,0,0,2304,0,0,0,0.4,0,0,0,923.9,0,0,0,535.09,0,0,0,388.81
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008072790060,0,0,1600,1875,0,0,0.7,0.7,0,0,1123.15,1316.2,0,0,942.34,1104.32,0,0,180.81,211.88
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008707640627,0,0,2800,3570,0,0,0.89,0.89,0,0,2494.55,3180.55,0,0,4307.62,5492.22,0,0,-1813.07,-2311.67
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008094920060,0,0,1250,1256,0,0,2.15,2.15,0,0,2690.88,2710.58,0,0,1448.83,1455.78,0,0,1242.05,1254.8
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008389810767,0,0,1500,1040,0,0,0.81,0.81,0,0,1228.65,851.83,0,0,719.68,498.95,0,0,508.97,352.88
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008116240060,0,0,800,738,0,0,1.41,1.42,0,0,1134.55,1049.26,0,0,1106.59,1020.79,0,0,27.96,28.47
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008600810950,0,0,10,10,0,0,6.92,6.92,0,0,69.27,69.27,0,0,66.18,63.82,0,0,3.09,5.45
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008932560060,0,0,680,556,0,0,5.03,5.04,0,0,3424.72,2807.2,0,0,1952.67,1596.58,0,0,1472.05,1210.62
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008573300506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008091770097,0,0,0,53,0,0,0,0.85,0,0,0,45.49,0,0,0,51.93,0,0,0,-6.44
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008902680555,0,0,150,211,0,0,2,2,0,0,300.7,422.93,0,0,200.34,281.76,0,0,100.36,141.17
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008175680102,0,0,0,20,0,0,0,3.84,0,0,0,76.91,0,0,0,52.73,0,0,0,24.18
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008373850713,0,0,0,24,0,0,0,0.77,0,0,0,18.55,0,0,0,19.53,0,0,0,-0.98
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008423980133,0,0,0,50,0,0,0,0.57,211.86,0,0,28.53,0,0,0,41.6,211.86,0,0,-13.07
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008841000740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008424280133,0,0,0,291,0,0,0,1.22,0,0,0,357.58,0,0,0,378.89,0,0,0,-21.31
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008381670855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008310750139,0,0,2500,3150,0,0,1.18,1.18,0,0,2954.55,3722.73,0,0,3743.58,4716.92,0,0,-789.03,-994.19
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008771700894,0,0,50,50,0,0,2.41,2.41,0,0,120.91,120.91,0,0,77.08,77.06,0,0,43.83,43.85
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008310830139,0,0,0,630,0,0,0,1.1,0,0,0,698.73,0,0,0,1134.22,0,0,0,-435.49
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008770280011,0,0,0,31,0,0,0,10.93,0,0,0,339.03,0,0,0,48.08,0,0,0,290.95
Standard Software,Norte,GoodServices ,1695 - GoodServices - Light Ships,Premium,A0008996590197,0,0,0,3122,0,0,0,1.05,0,0,0,3292.26,0,0,0,4807.27,0,0,0,-1515.01
Standard Software,Norte,GoodServices ,1800 - GoodServices - Light Ships,Premium,A0008633920097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Storage,A0008100900520,5495,0,0,2000,2.81,0,0,4.79,15485.91,0,0,9587.54,8721.37,0,0,3534.55,6764.54,0,0,6052.99
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008852610864,18300,27448,17400,17400,18.64,35.41,35.41,35.41,341208.63,972158.25,616276.36,616276.36,228658.56,409451.85,292802.39,292802.41,112550.07,562706.4,323473.97,323473.95
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008519900897,7740,15144,8400,2600,33.59,33.5,43.86,43.86,260002.15,507403.92,368433.76,114038.98,144173.02,324950.34,159259.36,49294.53,115829.13,182453.58,209174.4,64744.45
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008188800595,4840,11216,960,0,42.92,42.92,56.87,0,207753.88,481439.59,54604.7,0,136491.96,295016.51,22685.99,0,71261.92,186423.08,31918.71,0
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008058360785,9437,11345,10000,10000,22.4,21.04,22.4,26.88,211460.61,238726.82,224075.45,268819.58,261865.61,292047.13,222958.13,222958.16,-50405,-53320.31,1117.32,45861.42
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008805890686,5085,9270,9200,6840,24.43,24.43,24.43,24.49,124258.91,226525.09,224814.55,167562.53,226611.13,165797.38,176815.32,132234.51,-102352.22,60727.71,47999.23,35328.02
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008741740539,1692,3110,1800,1000,30.36,59.56,68.27,68.44,51375.27,185239.76,122890.91,68443.42,74146.06,122788.73,68369.99,37983.31,-22770.79,62451.03,54520.92,30460.11
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008372510932,11392,20468,4650,0,7.2,7.17,7.2,0,82035.16,146918.62,33480,0,84978.09,150700.29,40930.94,0,-2942.93,-3781.67,-7450.94,0
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008937550925,2632,5122,5200,3719,25.53,25.53,25.53,25.95,67211.71,130797.25,132789.09,96542.18,39535.78,79472.05,76445.16,54672.93,27675.93,51325.2,56343.93,41869.25
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008934170785,1650,2888,1657,861,34.06,30.04,34.06,34.06,56200.2,86759.99,56438.49,29326.27,53705.25,89645.63,44496.56,23120.99,2494.95,-2885.64,11941.93,6205.28
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008346840541,476,1005,0,100,57.9,68.45,0,80.93,27564.73,68798.29,0,8093.85,24627.81,50018.84,0,4532.94,2936.92,18779.45,0,3560.91
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008287600856,7448,7952,3724,2313,8.53,8.53,10.68,10.7,63585.33,67888.14,39780.64,24769.8,54497.86,56773.64,22580.97,14025.19,9087.47,11114.5,17199.67,10744.61
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008324580861,3368,7692,5100,2491,8.17,8.17,8.17,8.19,27536.15,62888.39,41680.91,20416.86,23881.58,53269.22,33026.63,16131.22,3654.57,9619.17,8654.28,4285.64
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008818830926,72960,54720,29280,16300,0.88,0.88,0.88,0.88,64756.65,48567.49,25987.85,14467.29,29064.62,21186.58,12720.79,7081.55,35692.03,27380.91,13267.06,7385.74
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008974500865,8480,34720,55200,11387,1.01,1.01,1.01,1.01,8570.96,35092.46,55792.2,11509.13,6238.96,25475.01,38444.23,7930.48,2332,9617.45,17347.97,3578.65
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008734700560,7125,2920,0,0,11.54,11.54,0,0,82261.36,33712.73,0,0,66763.85,24469.61,0,0,15497.51,9243.12,0,0
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008732160560,0,1920,0,0,0,11.54,0,0,0,22167.27,0,0,0,17414.41,0,0,0,4752.86,0,0
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008049120887,2744,3304,2800,800,6.52,6.52,6.52,6.54,17912.78,21568.43,18278.05,5235.45,20226.05,21820.87,19001,5428.82,-2313.27,-252.44,-722.95,-193.37
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008598810069,13572,15912,7488,2000,0.63,0.63,0.64,0.64,8666.58,10160.83,4833.07,1290.91,8777.51,12764.02,7038.59,1879.9,-110.93,-2603.19,-2205.52,-588.99
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008556130670,7995,9555,3900,2253,0.88,0.87,0.88,0.88,7050.14,8404.65,3439.09,1991.71,6461.76,12559.78,4330.14,2501.43,588.38,-4155.13,-891.05,-509.72
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008708550528,364,448,353,352,18.68,18.68,22.69,22.74,6800.53,8369.87,8009.89,8007.15,3044.48,4771.2,3868.83,3857.86,3756.05,3598.67,4141.06,4149.29
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008117790935,23,287,584,165,25.4,25.4,25.4,25.4,584.2,7289.8,14833.6,4191,344.55,4313.09,8486.35,2397.67,239.65,2976.71,6347.25,1793.33
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008116470935,325,297,325,313,24.21,24.21,24.21,24.21,7870.91,7192.8,7870.91,7580.29,4610.68,4230.9,4454.88,4290.42,3260.23,2961.9,3416.03,3289.87
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008709010528,182,280,250,249,24.14,24.14,81.76,81.96,4393.81,6759.71,20440.91,20410.04,2718.89,13991.61,40000,39840,1674.92,-7231.9,-19559.09,-19429.96
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008932590925,119,272,119,100,31.59,22.5,31.59,31.59,3759.32,6120.13,3759.32,3159.09,2217.77,5074.9,2070.65,1740,1541.55,1045.23,1688.67,1419.09
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008384950844,218,300,197,180,30.79,20.28,30.79,65.62,6712.42,6084.42,6065.8,11812.56,6835.67,8884.47,5120.21,4678.36,-123.25,-2800.05,945.59,7134.2
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008637430831,2420,5500,10120,0,0.78,0.78,0.78,0,1892,4300,7912,0,1687,4693.94,9996.85,0,205,-393.94,-2084.85,0
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008975800509,3565,1170,1130,835,2.81,2.81,17.92,17.97,10024.14,3289.83,20257.82,15006.7,14551.69,9987.55,5310.98,3924.48,-4527.55,-6697.72,14946.84,11082.22
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008734100560,105,221,0,0,13.72,13.72,0,0,1441.05,3033.05,0,0,1333.78,2510.56,0,0,107.27,522.49,0,0
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008740000560,0,60,0,0,0,1.86,0,0,0,111.61,0,0,0,33.56,0,0,0,78.05,0,0
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008472580056,96,32,0,0,3.29,3.29,0,0,316.23,105.41,0,0,155.09,51.81,0,0,161.14,53.6,0,0
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008802010894,0,0,0,124,0,0,0,34.45,0,0,0,4272.36,0,0,0,2557.13,0,0,0,1715.23
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008648100932,0,0,768,122,0,0,12.7,12.7,0,0,9754.41,1549.51,0,0,6827.46,1084.54,0,0,2926.95,464.97
Standard Software,Norte,GoodServices ,2673 - GoodServices - Light Ships,Analytics,A0008734450560,32,0,0,0,22.27,0,0,0,712.73,0,0,0,319.53,0,0,0,393.2,0,0,0
